55,M,1,doutorado,casado,$60K - $80K,blue,6,4,2,4597.32,1504.19,38
46,M,2,mestrado,solteiro,$40K - $60K,blue,3,5,3,7869.97,998.77,25
45,M,2,graduacao,casado,$60K - $80K,blue,6,2,3,17884.26,2031.19,49
52,F,0,doutorado,solteiro,menos que $40K,blue,2,3,2,1438.55,947.17,33
40,F,3,ensino medio,casado,menos que $40K,blue,5,3,1,2046.65,3432.76,49
46,F,4,sem educacao formal,casado,menos que $40K,blue,4,2,2,6370.08,1783.10,40
54,F,2,mestrado,casado,menos que $40K,blue,6,2,2,2737.96,1620.00,37
36,M,1,mestrado,solteiro,menos que $40K,blue,6,2,1,2622.11,2717.32,79
44,M,3,mestrado,casado,$40K - $60K,blue,2,3,3,7266.74,1741.64,27
37,F,2,sem educacao formal,solteiro,menos que $40K,blue,6,3,3,2258.46,2511.27,55
35,M,3,mestrado,solteiro,$80K - $120K,blue,3,3,2,6510.58,2238.69,49
64,F,0,na,casado,na,blue,4,4,1,2508.62,1607.02,44
52,F,2,sem educacao formal,casado,na,blue,5,2,1,4006.14,1157.26,34
37,F,5,ensino medio,solteiro,$40K - $60K,blue,4,2,1,3252.91,2953.02,72
45,F,4,sem educacao formal,casado,na,blue,4,1,3,16317.16,2944.47,71
28,M,1,na,solteiro,$40K - $60K,blue,3,1,3,2109.54,2261.95,56
65,F,1,mestrado,casado,menos que $40K,blue,4,0,2,7023.78,2535.22,51
55,M,0,mestrado,casado,$120K +,blue,3,1,2,8302.48,1576.86,34
55,M,2,mestrado,casado,$80K - $120K,blue,3,3,3,9959.31,1584.75,28
41,M,4,sem educacao formal,solteiro,$40K - $60K,blue,4,4,3,3636.04,4254.85,79
57,F,2,ensino medio,casado,menos que $40K,blue,5,1,1,5184.87,1834.11,55
37,M,2,ensino medio,solteiro,$60K - $80K,blue,6,4,1,14575.12,3444.65,80
29,M,0,graduacao,divorciado,na,blue,6,2,3,3107.98,2460.26,71
62,F,0,graduacao,casado,$40K - $60K,blue,6,2,1,1438.03,1281.15,32
42,M,4,graduacao,na,$60K - $80K,blue,4,3,3,3092.95,2133.04,41
47,F,1,mestrado,casado,menos que $40K,blue,4,1,2,8322.96,3700.82,62
44,F,0,mestrado,casado,menos que $40K,silver,5,2,3,10110.58,4063.55,74
34,F,1,ensino medio,casado,menos que $40K,blue,4,4,3,2707.89,1926.98,33
37,M,1,mestrado,solteiro,na,blue,4,3,1,4397.80,2473.33,47
33,F,2,mestrado,solteiro,na,blue,3,2,3,5795.53,2322.62,65
40,M,4,sem educacao formal,casado,$80K - $120K,blue,6,2,3,9760.80,4542.69,86
51,M,2,doutorado,solteiro,$40K - $60K,blue,3,0,2,6103.91,3203.80,64
65,M,1,ensino medio,casado,$40K - $60K,blue,6,2,2,2246.93,1429.39,32
46,M,3,mestrado,solteiro,$80K - $120K,blue,6,4,3,4930.80,3343.70,77
27,M,0,mestrado,solteiro,$40K - $60K,blue,4,2,1,3178.40,2010.18,31
37,F,1,ensino medio,na,menos que $40K,blue,3,0,5,3003.12,3148.23,68
34,F,1,doutorado,casado,na,blue,4,3,3,2318.91,2689.33,57
34,M,0,mestrado,casado,$40K - $60K,blue,4,4,1,2638.70,1868.89,43
35,F,1,sem educacao formal,casado,menos que $40K,blue,3,4,2,2004.31,1974.13,60
55,F,2,doutorado,casado,menos que $40K,blue,4,1,1,2414.18,2000.03,62
60,F,0,doutorado,casado,menos que $40K,blue,5,4,2,1438.42,1267.41,27
56,M,2,mestrado,casado,$60K - $80K,blue,3,2,1,2043.76,2311.95,57
52,M,2,ensino medio,solteiro,$80K - $120K,blue,3,2,3,34516.63,3072.87,67
45,F,4,sem educacao formal,casado,$40K - $60K,blue,3,3,1,3111.86,1998.94,41
56,M,1,mestrado,casado,$120K +,blue,6,4,3,2585.88,1590.69,33
26,M,0,mestrado,solteiro,menos que $40K,blue,5,4,2,2469.41,1027.24,20
30,M,1,na,solteiro,menos que $40K,blue,5,0,2,8744.85,2579.45,68
34,M,3,ensino medio,casado,$80K - $120K,blue,5,4,1,4185.01,2179.09,55
39,M,3,sem educacao formal,casado,$60K - $80K,blue,6,4,2,4759.53,2903.56,57
36,M,3,mestrado,solteiro,$120K +,blue,6,4,2,24457.35,2739.19,65
32,M,3,na,solteiro,$120K +,blue,6,2,2,14244.02,2729.76,66
48,M,4,doutorado,solteiro,$80K - $120K,blue,3,4,3,6572.78,1766.50,46
50,F,2,sem educacao formal,casado,na,blue,5,2,3,23381.90,4357.12,73
39,F,2,sem educacao formal,casado,menos que $40K,blue,5,2,3,3471.36,1771.24,34
61,F,0,mestrado,casado,menos que $40K,blue,4,1,2,2250.96,1339.08,28
65,F,1,na,casado,na,blue,5,2,3,15965.67,1619.18,40
45,F,1,ensino medio,divorciado,menos que $40K,blue,6,2,2,9433.42,3910.51,81
34,M,3,sem educacao formal,divorciado,$120K +,blue,4,3,3,9180.26,2646.08,49
37,M,3,mestrado,casado,$40K - $60K,blue,4,4,2,8818.83,1865.48,31
44,F,3,mestrado,solteiro,menos que $40K,blue,5,3,1,4066.68,3888.55,77
56,M,1,sem educacao formal,casado,$80K - $120K,blue,6,1,1,9031.62,1602.68,35
36,M,4,na,solteiro,$40K - $60K,blue,6,2,1,9887.18,2552.10,64
65,F,0,mestrado,casado,menos que $40K,blue,5,5,3,4161.04,1203.30,30
26,M,0,mestrado,solteiro,menos que $40K,blue,6,3,3,2740.60,1997.96,44
26,F,0,ensino medio,solteiro,na,blue,1,4,2,6152.78,968.62,23
34,M,3,sem educacao formal,casado,$60K - $80K,blue,3,4,1,8167.61,2141.22,51
51,M,2,graduacao,casado,$120K +,blue,6,4,2,23742.60,3783.03,57
57,M,3,graduacao,na,$60K - $80K,blue,6,4,3,16791.42,2983.10,74
30,M,0,mestrado,divorciado,$80K - $120K,blue,6,2,1,26783.45,2495.03,46
35,M,1,doutorado,casado,$80K - $120K,blue,3,4,3,25516.09,2317.65,38
32,M,0,mestrado,casado,$40K - $60K,blue,3,2,3,4815.87,2501.70,36
62,M,1,mestrado,casado,na,blue,5,2,2,3198.90,1403.00,35
32,M,1,sem educacao formal,casado,menos que $40K,blue,1,3,3,2218.01,730.50,20
53,M,3,ensino medio,casado,$80K - $120K,blue,4,3,2,23462.60,1387.43,33
55,M,3,graduacao,casado,$60K - $80K,blue,5,4,4,2252.66,1291.90,27
26,F,1,na,solteiro,menos que $40K,blue,4,3,3,2557.58,2266.12,57
35,F,0,mestrado,solteiro,menos que $40K,blue,5,4,3,2300.64,1485.39,34
31,F,0,mestrado,casado,menos que $40K,blue,3,1,1,3540.09,1912.50,45
53,M,3,na,solteiro,$60K - $80K,blue,6,2,1,22938.84,3428.08,54
45,M,2,mestrado,casado,$40K - $60K,blue,5,3,1,13129.76,2564.72,56
39,M,3,na,solteiro,$80K - $120K,silver,5,2,3,34516.67,1668.05,36
61,F,0,ensino medio,casado,menos que $40K,blue,5,0,2,3396.63,1418.18,36
31,F,0,sem educacao formal,solteiro,menos que $40K,blue,4,4,3,4712.79,2568.92,62
37,M,2,mestrado,solteiro,$60K - $80K,blue,4,2,2,7638.30,2336.82,58
41,M,3,doutorado,casado,$60K - $80K,blue,4,2,2,2624.80,4189.03,74
58,M,3,mestrado,casado,$120K +,blue,5,5,2,17934.55,2005.10,48
45,M,5,mestrado,casado,$40K - $60K,silver,3,5,1,15198.71,3183.18,64
57,F,4,ensino medio,casado,menos que $40K,blue,5,4,3,3191.41,1501.52,35
35,M,1,na,solteiro,$60K - $80K,blue,6,2,3,6053.49,2208.35,59
39,M,2,na,casado,$40K - $60K,blue,6,2,1,5510.10,1980.43,42
55,M,3,doutorado,casado,$120K +,blue,4,1,3,12875.19,1624.93,40
41,F,2,ensino medio,casado,$40K - $60K,blue,5,4,2,2602.20,3151.14,78
55,F,0,sem educacao formal,casado,menos que $40K,blue,4,1,3,2041.40,2118.34,48
52,F,2,mestrado,casado,menos que $40K,blue,3,3,3,2548.89,2055.12,54
57,M,2,mestrado,casado,$120K +,blue,6,1,3,4698.42,1865.03,35
40,F,3,ensino medio,na,menos que $40K,blue,5,4,2,2222.37,3302.78,65
47,M,4,ensino medio,casado,$80K - $120K,blue,3,4,3,8217.40,1848.38,56
42,F,4,sem educacao formal,solteiro,menos que $40K,silver,4,3,3,10091.74,3347.91,64
39,M,3,mestrado,solteiro,$80K - $120K,blue,4,5,3,19074.05,3762.35,74
39,M,4,mestrado,solteiro,$60K - $80K,gold,3,2,3,34516.98,3899.27,78
36,M,3,mestrado,casado,$120K +,blue,5,4,2,12852.54,1606.03,33
36,M,2,sem educacao formal,casado,$60K - $80K,blue,4,5,1,12763.96,2599.15,46
29,M,0,mestrado,casado,menos que $40K,blue,6,4,2,2827.75,1608.51,30
56,F,2,sem educacao formal,casado,na,blue,3,5,3,8242.17,1559.62,44
37,F,4,mestrado,casado,menos que $40K,blue,4,1,3,1825.59,2878.95,54
61,M,0,doutorado,casado,menos que $40K,blue,6,4,3,1438.07,1448.62,31
36,M,3,ensino medio,casado,$60K - $80K,blue,5,4,2,5497.24,1981.69,38
51,F,1,mestrado,casado,$40K - $60K,blue,5,2,2,6778.19,3158.55,71
46,M,3,mestrado,casado,$60K - $80K,blue,2,4,3,4267.09,1067.16,23
31,F,0,ensino medio,casado,menos que $40K,blue,4,1,2,3273.96,2726.55,57
33,M,2,doutorado,solteiro,$40K - $60K,blue,5,2,2,9371.31,2518.09,67
50,F,3,ensino medio,solteiro,menos que $40K,blue,3,1,3,1438.82,2987.32,73
57,F,3,ensino medio,solteiro,na,blue,1,2,4,8389.36,1334.12,38
65,M,0,doutorado,solteiro,na,blue,3,2,2,28410.93,2278.97,77
48,M,2,ensino medio,casado,$40K - $60K,blue,3,1,2,6168.90,4303.95,80
57,F,3,na,solteiro,na,blue,3,1,3,2111.36,3871.44,87
63,F,1,na,casado,$40K - $60K,blue,3,3,1,3141.48,1539.45,35
50,F,2,mestrado,divorciado,$40K - $60K,blue,6,5,2,8307.81,2293.22,36
39,M,3,mestrado,casado,$80K - $120K,blue,4,3,2,30753.83,1780.67,33
39,M,2,graduacao,casado,$60K - $80K,blue,3,4,1,2731.49,1813.14,38
39,F,4,na,casado,menos que $40K,blue,6,4,1,2890.28,2040.72,36
52,M,1,na,solteiro,$120K +,blue,6,2,1,34516.68,2848.23,56
37,M,1,mestrado,casado,$80K - $120K,blue,6,1,3,8058.02,2774.78,52
50,F,2,sem educacao formal,casado,na,blue,6,4,1,5660.39,1932.51,35
59,M,0,na,casado,$60K - $80K,blue,6,5,4,4230.12,1480.01,35
38,M,2,mestrado,na,$40K - $60K,blue,4,4,3,9515.72,4642.78,61
65,F,0,ensino medio,solteiro,$40K - $60K,blue,3,3,3,10962.05,2724.81,71
57,M,1,na,casado,$120K +,blue,6,4,2,23848.47,1591.18,43
65,M,0,sem educacao formal,casado,na,blue,3,2,3,10144.60,1234.04,24
38,F,4,mestrado,casado,$40K - $60K,blue,4,4,3,2997.07,2807.32,60
41,M,2,graduacao,solteiro,$80K - $120K,blue,6,3,3,2647.50,2262.14,47
55,F,2,mestrado,casado,menos que $40K,blue,3,2,1,4580.12,1694.99,34
28,M,0,doutorado,casado,na,blue,4,2,1,2608.92,1822.46,33
31,M,2,na,solteiro,$80K - $120K,blue,6,3,3,34516.76,2329.35,69
39,F,2,na,casado,menos que $40K,blue,5,1,3,3156.33,2739.18,56
44,F,3,mestrado,casado,na,blue,5,0,2,24936.22,1810.21,38
55,M,3,graduacao,casado,$80K - $120K,blue,3,1,2,26101.94,1472.93,48
57,M,3,graduacao,casado,$80K - $120K,blue,6,4,3,14270.07,1222.42,37
28,M,0,ensino medio,casado,na,blue,5,5,3,25618.44,2157.98,49
35,F,2,mestrado,casado,menos que $40K,blue,5,2,1,3230.71,1914.55,31
46,F,4,graduacao,casado,menos que $40K,blue,3,3,3,8881.81,2633.00,54
65,F,1,sem educacao formal,solteiro,na,blue,3,5,3,11037.66,2429.41,63
50,F,2,sem educacao formal,casado,na,blue,6,5,2,16763.22,3626.52,69
31,M,0,sem educacao formal,divorciado,$40K - $60K,blue,6,2,2,2621.74,2718.64,71
49,M,2,na,solteiro,$80K - $120K,blue,3,5,3,4939.52,3764.43,64
50,F,3,graduacao,solteiro,menos que $40K,blue,5,4,3,4419.73,4535.42,75
44,F,4,ensino medio,divorciado,menos que $40K,blue,5,4,1,9235.13,1739.02,42
63,F,1,ensino medio,casado,menos que $40K,blue,6,3,1,3055.68,1405.85,40
41,M,1,mestrado,divorciado,$80K - $120K,blue,6,3,2,19412.04,1576.62,41
56,M,1,na,casado,$80K - $120K,blue,6,3,1,12786.21,1205.54,19
55,M,1,mestrado,casado,$60K - $80K,blue,4,3,2,4666.63,1281.43,28
48,F,4,graduacao,solteiro,menos que $40K,blue,4,3,3,4894.96,3277.42,67
35,M,2,ensino medio,solteiro,$120K +,blue,4,3,2,27389.54,2754.35,60
30,F,0,doutorado,solteiro,menos que $40K,blue,6,2,3,2132.43,3265.20,74
37,M,3,ensino medio,solteiro,$80K - $120K,blue,5,2,3,6590.11,2449.38,67
53,F,2,mestrado,casado,menos que $40K,blue,6,3,1,3176.60,1634.83,53
37,M,1,mestrado,solteiro,$60K - $80K,blue,4,3,1,4288.74,2591.29,57
65,F,0,sem educacao formal,solteiro,na,blue,5,5,3,20130.24,2444.96,49
48,M,2,doutorado,solteiro,menos que $40K,blue,3,2,3,5945.95,3598.41,67
37,M,1,mestrado,casado,$40K - $60K,blue,3,4,1,3350.76,2849.06,61
35,M,1,ensino medio,casado,$60K - $80K,blue,4,2,3,4008.81,2794.99,58
35,F,3,mestrado,solteiro,menos que $40K,blue,3,2,3,5780.37,2960.50,65
49,F,2,ensino medio,na,$40K - $60K,blue,4,2,1,2497.20,2922.96,53
26,F,0,ensino medio,solteiro,na,blue,3,4,3,10286.67,2564.77,57
58,M,1,na,casado,$60K - $80K,blue,3,3,1,2347.11,1631.47,40
29,F,2,sem educacao formal,solteiro,na,blue,4,2,1,23125.22,2536.89,69
58,F,2,na,casado,menos que $40K,blue,6,2,2,3034.04,1617.99,29
33,M,2,graduacao,solteiro,$80K - $120K,blue,3,3,4,7081.19,2249.83,47
36,M,2,mestrado,casado,$40K - $60K,blue,5,3,1,6824.08,1933.42,48
47,F,3,doutorado,casado,menos que $40K,blue,4,4,3,1438.98,2250.74,40
41,M,2,mestrado,casado,menos que $40K,blue,3,2,2,2683.21,2274.05,52
46,M,4,mestrado,solteiro,$60K - $80K,blue,5,1,2,12280.79,4263.78,70
58,M,4,mestrado,casado,$60K - $80K,blue,3,2,2,14607.50,1393.04,38
53,F,1,doutorado,solteiro,menos que $40K,blue,4,3,3,2267.28,3709.44,64
54,F,3,na,casado,menos que $40K,blue,6,4,2,2556.15,1401.53,30
39,F,1,sem educacao formal,divorciado,na,blue,4,2,1,12512.82,2995.24,60
49,M,2,mestrado,casado,$80K - $120K,blue,3,2,2,11332.30,3806.68,65
35,F,3,ensino medio,casado,menos que $40K,blue,3,4,3,3073.60,1944.72,55
47,M,3,graduacao,casado,$120K +,silver,6,3,3,34516.89,1805.58,46
38,M,3,mestrado,casado,$60K - $80K,blue,6,3,3,5323.30,1783.46,33
56,M,1,mestrado,casado,$80K - $120K,blue,3,0,1,9078.74,1543.28,34
56,M,2,ensino medio,casado,$120K +,blue,4,3,1,27029.82,1302.83,27
38,M,3,ensino medio,solteiro,$60K - $80K,blue,5,4,1,9859.50,4345.44,72
46,M,3,graduacao,solteiro,$80K - $120K,blue,1,3,4,4026.51,1102.59,27
37,M,1,ensino medio,solteiro,$40K - $60K,blue,3,3,2,2608.65,2565.13,72
63,F,0,na,casado,menos que $40K,blue,4,4,1,3552.83,1342.62,26
65,F,1,mestrado,solteiro,menos que $40K,blue,6,2,2,4613.56,2328.69,62
38,M,4,graduacao,casado,$80K - $120K,blue,5,4,2,10386.69,2119.77,52
45,F,4,doutorado,na,na,silver,4,2,1,34516.53,1906.56,39
26,M,0,graduacao,solteiro,$40K - $60K,blue,5,3,2,2657.57,2349.57,41
58,F,2,mestrado,casado,menos que $40K,blue,4,3,2,5031.37,1433.57,34
48,M,3,sem educacao formal,casado,$120K +,blue,5,4,2,34516.76,1312.07,32
26,F,0,na,solteiro,$40K - $60K,blue,6,4,2,1612.03,2148.76,40
48,F,3,mestrado,solteiro,menos que $40K,blue,6,2,2,2423.25,2038.03,64
33,M,3,mestrado,casado,$80K - $120K,blue,6,5,3,7140.89,916.26,18
62,F,0,doutorado,casado,$40K - $60K,blue,3,2,3,3377.43,1407.07,44
55,M,3,sem educacao formal,divorciado,$80K - $120K,blue,1,4,3,34516.43,1187.44,40
40,F,2,mestrado,solteiro,menos que $40K,blue,4,2,3,2295.08,3292.86,62
46,M,2,ensino medio,solteiro,$40K - $60K,blue,3,2,3,3150.41,3432.64,71
58,M,1,ensino medio,casado,$40K - $60K,blue,3,5,2,2165.68,1541.00,33
47,M,2,mestrado,na,$60K - $80K,blue,3,4,2,4249.26,1881.34,49
50,M,2,na,divorciado,$60K - $80K,blue,6,3,1,2966.35,1986.03,50
53,M,1,mestrado,casado,$120K +,blue,6,2,3,1612.93,1564.22,33
45,M,3,mestrado,casado,$60K - $80K,blue,3,3,1,14593.95,3447.85,72
48,M,4,sem educacao formal,solteiro,$40K - $60K,blue,6,2,3,8327.42,4428.95,82
43,M,3,doutorado,casado,$60K - $80K,gold,6,2,1,34516.16,4149.18,86
60,M,0,sem educacao formal,casado,$60K - $80K,blue,6,2,1,6479.09,1618.37,47
56,M,2,ensino medio,casado,$120K +,blue,4,3,1,18442.32,1282.00,36
43,F,3,graduacao,casado,$40K - $60K,blue,5,2,3,2800.92,1994.99,41
57,F,3,ensino medio,casado,menos que $40K,blue,6,3,2,3032.30,1387.46,30
52,F,1,sem educacao formal,casado,$40K - $60K,blue,6,3,3,2151.14,3446.39,58
56,F,1,na,casado,na,blue,6,2,3,24073.16,1341.16,37
43,M,1,mestrado,casado,$80K - $120K,blue,4,3,2,25517.33,2508.47,44
38,M,3,mestrado,casado,$60K - $80K,blue,3,2,1,7709.75,2520.97,61
53,M,2,graduacao,casado,$40K - $60K,blue,3,1,3,4065.15,1271.54,36
52,F,1,mestrado,divorciado,na,blue,3,4,2,13169.49,4370.80,83
58,M,2,graduacao,casado,$80K - $120K,blue,3,2,2,11811.39,1469.30,29
34,F,3,graduacao,solteiro,menos que $40K,blue,3,1,6,7440.29,2251.63,63
36,M,1,ensino medio,solteiro,$40K - $60K,blue,5,2,1,12714.40,2240.06,53
55,F,0,mestrado,solteiro,$40K - $60K,blue,5,3,1,3735.33,1749.51,41
54,M,1,sem educacao formal,casado,$80K - $120K,blue,3,4,1,25882.56,1736.75,48
36,M,2,graduacao,casado,$40K - $60K,blue,4,1,3,3877.16,1942.38,42
35,F,2,mestrado,solteiro,na,blue,4,0,3,3280.71,2534.50,78
53,M,2,mestrado,casado,$120K +,blue,5,3,1,11023.50,1656.43,41
48,F,3,mestrado,na,menos que $40K,blue,4,2,2,6182.82,3546.06,63
37,M,3,sem educacao formal,solteiro,$40K - $60K,blue,3,4,3,2186.20,2614.64,67
45,M,3,sem educacao formal,solteiro,$80K - $120K,blue,3,0,1,17996.53,1589.35,30
54,F,1,ensino medio,casado,menos que $40K,blue,6,3,2,2306.98,2097.36,57
38,M,2,ensino medio,solteiro,$60K - $80K,silver,4,4,3,26556.37,3168.91,73
35,F,2,graduacao,casado,menos que $40K,blue,3,2,3,5779.63,2102.05,32
36,F,1,sem educacao formal,solteiro,menos que $40K,blue,6,2,1,5494.79,2661.60,58
33,M,1,doutorado,casado,$120K +,blue,6,0,1,7571.98,2273.20,49
28,M,1,ensino medio,solteiro,menos que $40K,blue,4,1,3,2897.23,2698.93,73
36,F,2,sem educacao formal,solteiro,$40K - $60K,blue,3,4,2,3131.00,2315.66,63
34,F,3,graduacao,divorciado,menos que $40K,blue,3,2,3,4274.43,2257.40,54
55,M,0,doutorado,casado,$60K - $80K,blue,4,4,6,4980.76,2273.85,66
61,F,0,doutorado,casado,menos que $40K,blue,3,3,3,3156.90,1376.17,44
44,F,2,mestrado,casado,menos que $40K,blue,5,0,1,6861.87,3974.26,63
54,M,1,mestrado,casado,$80K - $120K,blue,3,2,3,15554.96,2836.28,61
39,M,2,ensino medio,casado,$80K - $120K,blue,3,4,2,26570.37,2118.41,33
51,M,1,na,casado,$60K - $80K,blue,3,4,2,22224.81,3346.64,69
47,M,2,na,solteiro,$80K - $120K,blue,6,4,2,10606.73,2694.42,61
37,F,1,ensino medio,casado,$40K - $60K,blue,4,4,3,5865.33,2623.41,47
47,F,3,mestrado,na,$40K - $60K,blue,5,3,2,5369.26,1898.81,50
56,M,3,sem educacao formal,casado,$120K +,blue,5,5,1,5188.69,1540.96,30
53,M,1,mestrado,solteiro,$80K - $120K,blue,4,4,2,17742.28,3369.13,55
62,M,0,mestrado,casado,$40K - $60K,blue,5,5,1,2591.00,2123.10,56
58,F,3,mestrado,casado,menos que $40K,blue,6,3,2,2800.77,1571.85,36
57,M,1,ensino medio,casado,$80K - $120K,blue,3,2,2,6543.34,1519.68,31
54,F,1,doutorado,solteiro,na,blue,6,4,3,26053.49,2768.11,70
33,F,3,graduacao,solteiro,$40K - $60K,blue,6,5,3,6316.99,2401.16,71
54,F,1,mestrado,casado,menos que $40K,blue,3,4,2,4658.42,1351.24,30
30,M,0,mestrado,divorciado,$60K - $80K,blue,3,3,3,6476.27,2723.24,66
36,F,2,ensino medio,solteiro,menos que $40K,blue,6,5,2,8087.46,2429.01,69
60,M,2,mestrado,casado,$60K - $80K,blue,3,2,1,9033.57,1661.79,35
46,F,4,ensino medio,solteiro,menos que $40K,blue,6,4,3,3206.76,3253.05,72
55,M,1,mestrado,casado,$80K - $120K,blue,4,3,3,28751.64,1502.23,34
55,M,1,ensino medio,casado,$80K - $120K,blue,3,3,3,2938.16,1352.81,30
31,M,0,sem educacao formal,solteiro,menos que $40K,blue,5,2,2,5715.08,2324.22,67
55,F,3,sem educacao formal,divorciado,menos que $40K,blue,3,1,2,2111.81,2803.63,61
36,M,2,doutorado,solteiro,$40K - $60K,blue,3,5,2,11862.36,2576.41,74
34,F,2,na,solteiro,menos que $40K,blue,3,2,3,2791.62,2214.12,56
33,F,1,mestrado,solteiro,menos que $40K,blue,3,4,2,6551.41,2429.07,77
30,M,2,doutorado,solteiro,$40K - $60K,blue,5,5,3,4533.30,2679.09,69
54,F,2,mestrado,casado,$40K - $60K,blue,5,0,3,1854.70,1307.59,39
53,M,2,sem educacao formal,casado,$80K - $120K,blue,6,3,1,6704.10,1331.59,30
59,M,0,mestrado,solteiro,$80K - $120K,silver,5,3,3,34516.63,3259.60,65
41,M,2,graduacao,solteiro,$120K +,blue,6,2,3,5489.43,4085.14,65
45,M,3,sem educacao formal,casado,$40K - $60K,blue,3,1,1,10619.91,4074.93,65
50,F,2,mestrado,casado,menos que $40K,blue,5,3,3,2481.55,1825.68,51
57,M,2,sem educacao formal,casado,$60K - $80K,blue,4,1,4,5100.88,1032.65,26
63,M,0,doutorado,solteiro,$40K - $60K,blue,5,3,4,5905.10,3982.84,65
35,F,3,na,solteiro,na,blue,3,2,3,9293.10,2314.96,59
35,M,3,mestrado,casado,$60K - $80K,blue,5,3,3,5240.78,2172.86,38
53,M,3,ensino medio,casado,$120K +,blue,6,5,2,4182.53,1297.37,24
33,F,4,graduacao,divorciado,menos que $40K,blue,6,2,2,9857.16,3448.47,103
38,M,2,sem educacao formal,casado,$80K - $120K,blue,3,4,1,20117.48,2906.48,58
31,M,0,ensino medio,divorciado,menos que $40K,blue,3,3,2,6012.14,2801.77,72
37,M,2,mestrado,casado,$60K - $80K,blue,4,4,2,6369.44,2675.55,47
36,M,1,sem educacao formal,solteiro,$80K - $120K,blue,4,5,2,13005.16,3023.60,53
39,F,3,mestrado,casado,na,blue,3,3,2,1575.20,644.06,15
58,F,0,doutorado,casado,menos que $40K,blue,5,3,3,6679.35,1649.57,29
39,F,1,mestrado,casado,menos que $40K,blue,6,5,3,6458.41,2315.90,49
61,M,0,na,solteiro,$60K - $80K,blue,3,4,2,20803.26,2073.06,43
34,M,4,na,casado,$40K - $60K,blue,3,4,2,5540.53,1524.84,31
55,M,3,mestrado,casado,$80K - $120K,blue,4,4,3,2801.04,1526.64,44
50,M,2,sem educacao formal,solteiro,menos que $40K,blue,4,5,3,2420.00,4099.11,73
33,M,3,ensino medio,solteiro,$40K - $60K,blue,6,3,3,5156.56,2057.23,54
48,F,1,ensino medio,casado,na,blue,6,4,4,14228.07,1970.44,51
63,M,0,ensino medio,casado,$80K - $120K,blue,3,4,3,10257.88,1508.76,30
54,M,3,ensino medio,casado,$40K - $60K,blue,2,5,1,3032.66,1037.94,14
41,M,4,mestrado,na,$60K - $80K,blue,2,5,3,1438.86,1786.00,26
51,M,3,doutorado,casado,$80K - $120K,blue,5,4,2,32096.07,2619.64,69
54,F,2,mestrado,casado,na,blue,5,2,3,3014.54,1488.86,30
47,M,4,na,solteiro,$40K - $60K,blue,3,3,3,5762.42,3814.97,88
52,F,3,doutorado,solteiro,menos que $40K,blue,5,3,1,2555.00,3127.19,45
34,M,5,doutorado,solteiro,$80K - $120K,silver,3,2,3,34516.29,2421.24,63
64,M,0,ensino medio,casado,menos que $40K,blue,4,2,3,2140.60,1280.86,34
62,F,1,sem educacao formal,casado,$40K - $60K,blue,3,1,1,4760.40,1459.52,20
38,M,1,mestrado,solteiro,$80K - $120K,blue,6,5,2,26372.69,2291.26,56
52,F,2,mestrado,casado,menos que $40K,blue,5,2,2,8203.92,2910.53,63
35,F,2,doutorado,casado,$40K - $60K,blue,5,3,2,2655.32,1921.14,26
35,M,2,mestrado,solteiro,$120K +,blue,6,2,2,13655.83,2383.87,59
54,M,1,graduacao,casado,$80K - $120K,blue,6,5,1,12169.23,1599.58,38
35,F,3,na,solteiro,menos que $40K,blue,6,1,1,2956.17,2144.58,58
35,M,0,doutorado,solteiro,$60K - $80K,blue,6,3,2,2598.91,2483.86,59
36,F,3,mestrado,solteiro,na,blue,5,2,2,10566.21,2156.23,64
33,F,3,mestrado,solteiro,$40K - $60K,blue,6,2,1,8232.53,2849.62,67
53,M,1,mestrado,na,$60K - $80K,silver,5,1,2,26365.88,3411.04,68
37,F,1,sem educacao formal,casado,menos que $40K,blue,5,0,3,4671.50,2468.92,58
35,M,3,mestrado,casado,$120K +,blue,4,2,3,14869.03,2753.82,48
59,M,1,mestrado,casado,$40K - $60K,blue,6,2,2,2300.78,1693.50,27
47,M,1,na,na,$80K - $120K,blue,6,4,1,2797.31,3525.00,63
48,F,3,ensino medio,solteiro,$40K - $60K,blue,5,1,2,2657.74,3580.76,77
58,M,2,sem educacao formal,casado,$80K - $120K,blue,6,3,1,9149.65,1220.39,36
55,F,2,na,casado,menos que $40K,blue,5,3,2,2629.82,1725.63,41
37,M,2,mestrado,divorciado,$40K - $60K,blue,6,3,3,3176.25,2298.57,67
57,M,2,mestrado,casado,$80K - $120K,blue,6,0,1,21875.44,1327.02,31
60,M,2,ensino medio,casado,na,blue,5,4,2,3007.83,1475.38,31
50,M,1,graduacao,casado,$60K - $80K,blue,4,4,2,17404.44,4491.23,78
56,M,2,ensino medio,casado,$60K - $80K,blue,5,3,6,2863.18,1458.94,39
48,M,3,mestrado,casado,$60K - $80K,gold,5,2,1,34516.91,3205.12,57
40,M,4,mestrado,solteiro,$60K - $80K,blue,4,1,1,13919.92,3699.64,67
48,M,3,mestrado,casado,$80K - $120K,blue,4,3,4,18672.71,1126.90,35
50,F,1,sem educacao formal,casado,menos que $40K,blue,6,2,2,4204.02,4740.94,67
61,F,1,sem educacao formal,casado,menos que $40K,blue,3,4,2,6859.56,1617.67,26
